antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'ROTI'}),frozenset({'SUSU'}),0.3275,0.3995,0.2355,0.7190839694656488,1.7999598735060043,1.0,0.10466374999999997,2.1376494565217388,0.6608655159077813,0.4791454730417089,0.5321964520660262,0.6542854140194326
"frozenset({'SNACK', 'AIR MINERAL'})",frozenset({'BISKUIT'}),0.1005,0.3175,0.072,0.7164179104477612,2.256434363614996,1.0,0.040091249999999995,2.406710526315789,0.6190360385399296,0.20809248554913293,0.5844951068831665,0.4715947819955341
"frozenset({'SABUN', 'PASTA GIGI'})",frozenset({'SHAMPOO'}),0.1055,0.194,0.0745,0.7061611374407583,3.640005863096692,1.0,0.054033,2.743,0.810816285953309,0.33111111111111113,0.6354356543930002,0.5450908779987296
"frozenset({'GULA', 'BISKUIT'})",frozenset({'TEH'}),0.093,0.2155,0.0655,0.7043010752688172,3.2682184467230497,1.0,0.0454585,2.653036363636364,0.7651851166078928,0.26954732510288065,0.6230733910373706,0.5041226954070305
"frozenset({'BERAS', 'MINYAK'})",frozenset({'TELUR'}),0.08,0.254,0.056,0.7,2.7559055118110236,1.0,0.03568,2.4866666666666664,0.6925465838509317,0.2014388489208633,0.5978552278820375,0.46023622047244095
"frozenset({'SUSU', 'SEREAL'})",frozenset({'ROTI'}),0.1115,0.3275,0.078,0.6995515695067265,2.136035326738096,1.0,0.04148375,2.238320895522388,0.5985851983319627,0.21606648199445985,0.5532365345824929,0.4688597542190121
"frozenset({'SHAMPOO', 'SABUN'})",frozenset({'PASTA GIGI'}),0.108,0.193,0.0745,0.6898148148148148,3.5741700249472266,1.0,0.053655999999999995,2.6016716417910444,0.8074156559424563,0.32891832229580575,0.6156317407866354,0.5379125887545576
"frozenset({'BERAS', 'TELUR'})",frozenset({'MINYAK'}),0.0815,0.179,0.056,0.6871165644171779,3.838640024676972,1.0,0.041411500000000004,2.623980392156863,0.8051073178318687,0.27383863080684595,0.6188995912511303,0.49998286321417557
"frozenset({'GULA', 'TEH'})",frozenset({'BISKUIT'}),0.099,0.3175,0.0655,0.6616161616161617,2.083830430287123,1.0,0.0340675,2.0169402985074627,0.5772636002406147,0.18660968660968663,0.5041995041995042,0.43395768710729343
"frozenset({'TELUR', 'MIE INSTAN'})",frozenset({'SAUS'}),0.1115,0.19,0.0725,0.6502242152466368,3.422232711824404,1.0,0.051315,2.315769230769231,0.7966157607746494,0.3165938864628821,0.5681780435143663,0.515901581307529
"frozenset({'BISKUIT', 'AIR MINERAL'})",frozenset({'SNACK'}),0.113,0.203,0.072,0.6371681415929202,3.1387593181917253,1.0,0.049060999999999994,2.19660975609756,0.7682105724664913,0.29508196721311475,0.5447530007439401,0.49592397227429263
frozenset({'SEREAL'}),frozenset({'SUSU'}),0.175,0.3995,0.1115,0.6371428571428572,1.5948507062399429,1.0,0.0415875,1.6549212598425203,0.45209947003668977,0.2408207343412527,0.39574164386820515,0.4581208653674236
"frozenset({'COKLAT', 'BISKUIT'})",frozenset({'SUSU'}),0.098,0.3995,0.0615,0.6275510204081632,1.5708411023984061,1.0,0.022348999999999994,1.6123013698630138,0.40288068069150745,0.14105504587155962,0.3797685602134275,0.3907467242216035
"frozenset({'BISKUIT', 'TEH'})",frozenset({'GULA'}),0.105,0.2315,0.0655,0.6238095238095238,2.6946415715314203,1.0,0.04119250000000001,2.0428481012658226,0.702673888012282,0.24169741697416974,0.5104873439291135,0.4533734444101615
frozenset({'SELai'}),frozenset({'ROTI'}),0.1885,0.3275,0.113,0.5994694960212201,1.8304412092250995,1.0,0.05126625,1.6790231788079468,0.5590679338491485,0.2803970223325062,0.4044156074664983,0.4722538319800757
frozenset({'SUSU'}),frozenset({'ROTI'}),0.3995,0.3275,0.2355,0.5894868585732165,1.7999598735060045,1.0,0.10466374999999997,1.6381935975609754,0.7401033462913953,0.4791454730417089,0.38957153691184604,0.6542854140194326
frozenset({'SELai'}),frozenset({'SUSU'}),0.1885,0.3995,0.1095,0.5809018567639257,1.4540722322000643,1.0,0.034194249999999995,1.4328386075949366,0.3848136237926833,0.22884012539184947,0.30208469069762806,0.4274972362668189
frozenset({'KEJU'}),frozenset({'SUSU'}),0.205,0.3995,0.1155,0.5634146341463415,1.4102994596904668,1.0,0.03360250000000001,1.375446927374302,0.3659506112336301,0.2361963190184049,0.2729635872545237,0.4262630116914436
"frozenset({'COKLAT', 'SUSU'})",frozenset({'BISKUIT'}),0.11,0.3175,0.0615,0.5590909090909091,1.7609162491052255,1.0,0.026575,1.547938144329897,0.48552114734630497,0.1680327868852459,0.353979353979354,0.37639584824624195
frozenset({'SHAMPOO'}),frozenset({'SABUN'}),0.194,0.2425,0.108,0.5567010309278351,2.295674354341588,1.0,0.060954999999999995,1.708779069767442,0.7002458413748736,0.3287671232876712,0.41478683950869316,0.5010309278350515
"frozenset({'BISKUIT', 'SUSU'})",frozenset({'COKLAT'}),0.1125,0.2055,0.0615,0.5466666666666666,2.6601784266017843,1.0,0.03838125,1.7525735294117646,0.7031947784266576,0.23976608187134502,0.4294105307321166,0.42296836982968367
frozenset({'PASTA GIGI'}),frozenset({'SABUN'}),0.193,0.2425,0.1055,0.5466321243523315,2.2541530901127076,1.0,0.0586975,1.6708285714285713,0.6894354492973215,0.31969696969696965,0.4014945536004377,0.49084183537204207
frozenset({'COKLAT'}),frozenset({'SUSU'}),0.2055,0.3995,0.11,0.5352798053527981,1.3398743563274043,1.0,0.027902750000000004,1.2921753926701571,0.31927169746553014,0.22222222222222224,0.2261112495467078,0.40531199278903984
frozenset({'SAUS'}),frozenset({'MIE INSTAN'}),0.19,0.224,0.0985,0.518421052631579,2.3143796992481205,1.0,0.055940000000000004,1.6113661202185794,0.7011342984270226,0.312202852614897,0.37940857297883895,0.47907659774436095
frozenset({'KEJU'}),frozenset({'ROTI'}),0.205,0.3275,0.1045,0.5097560975609756,1.5565071681251164,1.0,0.03736249999999999,1.3717661691542289,0.44973067316662146,0.24415887850467288,0.27101278447728716,0.41442003351331225
frozenset({'AIR MINERAL'}),frozenset({'BISKUIT'}),0.223,0.3175,0.113,0.5067264573991032,1.5959888422018997,1.0,0.0421975,1.3836136363636364,0.48060386555961776,0.26432748538011697,0.2772548826360486,0.4313159846050634
frozenset({'SEREAL'}),frozenset({'ROTI'}),0.175,0.3275,0.088,0.5028571428571429,1.5354416575790621,1.0,0.0306875,1.3527298850574714,0.42269283746556474,0.21230398069963813,0.2607541157727032,0.38577971646673936
